timestamp,yaw,angular_vel (yaw),true_course,lat,lon,filtered_lat,filtered_lon,position_covar0,position_covar1,position_covar2,position_covar3,position_covar4,position_covar5,position_covar6,position_covar7,position_covar8
1545609904.056375,-2.9703316688537598,-0.00045993158964660374,283.7887,38.066118158200005,-109.3612164786,38.11019737462851,-109.60202598823167,0.19000594546220603,2.192391369661758e-06,0.00014086964385549866,2.192391369660457e-06,0.1900076089602697,-0.0001771367574060026,0.00014086964385549852,-0.00017713675740600252,1.7578015058364647
1545609904.256406,-2.969933271408081,0.00018470024766262765,284.51370000000003,38.0661181587,-109.3612164798,38.11019712165664,-109.60202482824725,0.18087674865719935,2.640512529646262e-06,0.0001415838063201884,2.6405125296445273e-06,0.18087908484506438,-0.00016069955273303874,0.00014158380632018844,-0.00016069955273303882,1.67909984617768
1545609904.456425,-2.9678144454956055,0.0012103133458824995,282.4357,38.0661181592,-109.36121648120002,38.11019794137402,-109.60202307315345,0.19024088683348137,3.0157231256803044e-06,0.00017310589472451426,3.015723125683774e-06,0.19024566184888794,-0.0001723011053515344,0.0001731058947245145,-0.00017230110535153452,1.7601921174058068
1545609904.656438,-2.9682700634002686,0.0013042555889046638,283.5557,38.0661181596,-109.36121648279999,38.11019911401801,-109.60202137851228,0.1598671427375513,2.5017692627366493e-06,0.0001424667052890427,2.501769262738384e-06,0.15987377875629277,-0.00011874301337474216,0.00014246670528904266,-0.00011874301337474218,1.4961420332477942
1545609904.856638,-2.9654297828674316,0.005630581991093987,282.2617,38.066118160100004,-109.3612164845,38.11020124091584,-109.60201737647006,0.18786807516356585,2.7587759242743252e-06,0.00022490224006140532,2.7587759242777947e-06,0.1878815721452966,-0.00014594604217404707,0.00022490224006140494,-0.00014594604217404707,1.739799135693632
1545609905.056404,-2.965111255645752,0.0061408864516552435,286.8747,38.0661181606,-109.36121648630001,38.11020070247671,-109.60201818505656,0.15385395935914736,2.052451044543078e-06,0.00017610647029840323,2.052451044541777e-06,0.1538651695831099,-9.083342396378608e-05,0.00017610647029840331,-9.083342396378605e-05,1.4433680391265011
1545609905.256357,-2.9674744606018066,0.0025875158944179107,283.4927,38.0661181612,-109.36121648820001,38.11020035331424,-109.60201474081599,0.19024942975720655,3.377493919504409e-06,0.0003003151906981223,3.3774939195074447e-06,0.19026766656399097,-0.00012261791726358615,0.00030031519069812136,-0.00012261791726358626,1.7606680689745269
1545609905.45645,-2.968935251235962,-0.0012449510758856075,276.01770000000005,38.066118161700004,-109.36121649040001,38.11019982160455,-109.60201579521313,0.18795402609257308,3.0892434292970755e-06,0.00032624470125160664,3.0892434292988102e-06,0.18797190087825247,-0.00010988703852410963,0.0003262447012516066,-0.00010988703852410963,1.7409271422310026
1545609905.656367,-2.9703660011291504,-0.005482693659258428,279.11170000000004,38.0661181622,-109.3612164926,38.110201500860875,-109.60202116001983,0.19108331284968336,-1.1097191742154115e-06,0.0003772602826375219,-1.1097191742141105e-06,0.19109719756747104,-9.062644706029582e-05,0.00037726028263752214,-9.06264470602959e-05,1.7604331070937524
1545609905.857102,-2.9771194458007812,-0.01333802951177399,274.8367,38.0661181627,-109.36121649500001,38.110200849230075,-109.60202562125208,0.19120622441496568,-1.0287222879730613e-06,0.0003794837833503668,-1.0287222879717603e-06,0.19121232345011974,-7.258146765928996e-05,0.0003794837833503665,-7.258146765929e-05,1.761301487994206
1545609906.056397,-2.9923899173736572,-0.02817034919158856,271.2277,38.0661181632,-109.36121649750001,38.110197774524444,-109.60202914084486,0.1870891752178041,1.7987633789996738e-06,0.000359775195964919,1.7987633790022758e-06,0.18708974731278769,-6.9404538597565e-05,0.00035977519596491937,-6.940453859756503e-05,1.7335655040451872
1545609906.256393,-2.9979379177093506,-0.03382942659448903,269.5167,38.0661181637,-109.36121650020002,38.110195567763654,-109.6020316134088,0.18555808032216176,3.2372911852908415e-06,0.0003466999389966724,3.2372911852921425e-06,0.18555526464179126,-7.702504074890672e-05,0.00034669993899667236,-7.702504074890677e-05,1.7204760324190433
1545609906.456453,-2.985093355178833,-0.01700174101520754,263.6247,38.0661181641,-109.3612165029,38.11019595580067,-109.60203162330946,0.17617319135099202,2.4576274067862267e-06,0.0003021363339837665,2.4576274067875277e-06,0.1761710172835776,-9.104783058922898e-05,0.00030213633398376653,-9.104783058922896e-05,1.6392674057172678
