timestamp,yaw,angular_vel (yaw),true_course,lat,lon,filtered_lat,filtered_lon,position_covar0,position_covar1,position_covar2,position_covar3,position_covar4,position_covar5,position_covar6,position_covar7,position_covar8
1650824861.811521,-1.6050797700881962,-0.10521774616685128,195.90640000000002,38.0660700891,-109.3607679513,38.1101101817283,-109.6012710522914,0.21323961555587226,-2.4625111882986724e-06,4.159166970093971e-05,-2.4625111882969376e-06,0.21324535778204698,0.00019153414503141056,4.159166970093987e-05,0.0001915341450314107,1.9621644886437564
1650824862.011235,-1.6018172502517698,-0.04716172224056402,193.59040000000002,38.0660695627,-109.3607679836,38.110110155777015,-109.60127044811455,0.20383690166480672,-2.249092961109471e-06,5.393986028899356e-05,-2.24909296110817e-06,0.2038422494671429,0.00015400724975830473,5.393986028899369e-05,0.0001540072497583044,1.881893625625537
1650824862.211178,-1.6009786128997805,-0.007545075551711741,193.8934,38.0660690674,-109.36076805180001,38.11010865508647,-109.60127335692758,0.21102631098841854,-1.3615723130216972e-06,0.00010203489621525917,-1.3615723130208299e-06,0.2110317766347795,0.00015339648153873142,0.00010203489621525906,0.00015339648153873126,1.943312681872924
1650824862.411112,-1.6045150756835933,0.00026108540635400045,193.5764,38.0660685808,-109.36076809250001,38.11010895491195,-109.60127598007547,0.17082179142489406,-6.15936499451155e-07,8.499554360858728e-05,-6.159364994507213e-07,0.17082511247952165,8.969773371204459e-05,8.499554360858738e-05,8.969773371204464e-05,1.595843188319215
1650824862.611081,-1.6065312623977661,-0.0017072776073205802,194.9974,38.066068020900005,-109.3607681827,38.110098206744766,-109.6012699234888,0.21090801336136014,9.596033043847776e-07,0.00010923871914006618,9.596033043847776e-07,0.21091990284666534,0.00019014724707844458,0.0001092387191400664,0.0001901472470784447,1.9423179275486901
1650824862.811568,-1.6065312623977661,-0.0017072776073205802,188.22240000000002,38.066067252500005,-109.36076827240001,38.110094487486904,-109.60125801100553,0.19668673058328928,-1.2992961468580831e-06,4.5498428991905656e-05,-1.2992961468572158e-06,0.1967021062407521,0.00014998801532370703,4.549842899190573e-05,0.00014998801532370724,1.8205222845918783
1650824863.011188,-1.5991678237915035,0.0019064377100667755,189.3784,38.0660669497,-109.36076828720002,38.11010304538959,-109.60126408592875,0.19076145893270982,-4.902796944239972e-07,0.0001227003361133118,-4.902796944231298e-07,0.19077191994489845,3.237334660749025e-05,0.00012270033611331174,3.2373346607489946e-05,1.7694116576484966
1650824863.21106,-1.6048150062561035,-0.002102911809632703,191.41840000000002,38.0660665385,-109.3607683419,38.11009719942373,-109.6012630472813,0.1919366327566739,2.2328662643389223e-06,0.00015202302333285604,2.2328662643384886e-06,0.19194913543141068,5.689095347761486e-05,0.00015202302333285596,5.689095347761489e-05,1.7796077514173663
1650824863.411116,-1.6055573225021365,-0.0011580699981333458,192.10240000000002,38.0660662036,-109.3607683797,38.11009374618381,-109.60126750702786,0.17547637507448344,4.36811355003508e-06,0.0001740709774622311,4.36811355003508e-06,0.17548712154141208,4.851886960737958e-05,0.00017407097746223086,4.851886960737998e-05,1.6366556100966103
1650824863.611049,-1.6094744205474851,-0.0032702403492212433,192.54240000000001,38.0660658421,-109.3607684057,38.11009695171457,-109.60127061413633,0.21330472572392456,4.432504323840895e-06,0.0003251050281563998,4.432504323840895e-06,0.21331466123032541,-3.2084277521384576e-05,0.00032510502815639937,-3.208427752138498e-05,1.9628062371352684
